timestamp,mallcode,type,volume,male,female,weight-child,child,weight-student,student,adult,total
2013-08-16T21:08:02.766,1,0,30,26,4,28,8,42,13,9,30
2013-08-16T21:06:15.297,3,1,11,6,5,19,2,19,2,7,11
2013-08-16T21:04:38.35,1,0,20,10,10,35,7,45,9,4,20
2013-08-16T21:02:56.785,0,0,19,11,8,8,1,59,11,6,19
2013-08-16T21:00:57.846,2,0,7,0,7,23,2,23,2,4,7
2013-08-16T20:57:57.231,1,2,9,0,9,25,2,15,1,6,9
2013-08-16T20:50:31.511,2,0,5,2,3,27,1,16,1,3,5
2013-08-16T20:49:06.954,2,0,5,2,3,25,1,57,3,1,5
2013-08-16T20:46:57.403,1,1,7,4,3,17,1,24,2,4,7
2013-08-16T20:43:11.515,2,0,5,4,1,20,1,58,3,1,5
2013-08-16T20:41:45.021,3,1,5,3,2,7,0,41,2,3,5
2013-08-16T20:40:00.507,1,2,6,6,0,18,1,8,1,5,6
2013-08-16T20:31:14.56,0,0,16,14,2,38,6,40,6,3,16
2013-08-16T20:26:09.993,3,0,23,19,4,34,8,19,4,11,23
2013-08-16T20:20:18.566,3,2,13,11,2,30,4,35,4,4,13
2013-08-16T20:17:24.706,3,2,9,7,2,10,1,13,1,7,9
2013-08-16T20:16:23.77,2,1,5,4,1,14,1,36,2,3,5
2013-08-16T20:13:27.47,3,1,15,14,1,5,1,56,9,6,15
2013-08-16T20:12:07.839,1,1,6,6,0,4,0,17,1,5,6
2013-08-16T20:09:59.657,2,0,5,0,5,37,2,16,1,2,5
2013-08-16T20:07:54.851,0,2,8,6,2,13,1,15,1,5,8
2013-08-16T20:06:08.349,0,0,5,1,4,25,1,19,1,3,5
2013-08-16T20:04:40.165,3,1,14,1,13,18,3,38,6,6,14
2013-08-16T20:00:44.473,3,0,6,0,6,36,2,25,1,2,6
2013-08-16T19:53:25.894,3,0,5,3,2,21,1,49,2,2,5
2013-08-16T19:47:32.377,3,0,6,5,1,27,2,18,1,3,6
2013-08-16T19:44:48.63,3,1,6,0,6,34,2,12,1,3,6
2013-08-16T19:43:04.584,3,2,41,16,25,38,15,36,15,11,41
2013-08-16T19:40:44.72,3,0,5,4,1,9,0,52,3,2,5
2013-08-16T19:39:38.573,3,0,5,2,3,32,2,59,3,0,5
2013-08-16T19:34:39.61,2,1,5,1,4,24,1,21,1,3,5
2013-08-16T19:29:58.52,3,2,148,101,47,31,46,3,4,98,148
2013-08-16T19:22:17.192,3,1,5,5,0,23,1,13,1,3,5
2013-08-16T19:20:52.184,1,0,5,0,5,28,1,36,2,2,5
2013-08-16T19:18:21.246,0,1,23,14,9,6,1,13,3,19,23
2013-08-16T19:17:00.053,1,1,6,5,1,21,1,13,1,4,6
2013-08-16T19:15:12.945,0,0,5,1,4,4,0,39,2,3,5
2013-08-16T19:13:49.151,0,0,5,1,4,14,1,38,2,2,5
2013-08-16T19:11:20.779,0,1,5,4,1,14,1,41,2,2,5
2013-08-16T19:10:09.79,2,1,5,3,2,33,2,44,2,1,5
2013-08-16T19:07:41.282,2,2,15,10,5,11,2,26,4,9,15
2013-08-16T19:04:33.096,3,2,5,2,3,11,1,57,3,2,5
2013-08-16T18:53:34.749,1,1,20,2,18,21,4,13,3,13,20
2013-08-16T18:52:57.374,3,0,43,20,23,32,14,22,10,20,43
2013-08-16T18:47:53.875,1,2,17,0,17,11,2,24,4,11,17
2013-08-16T18:43:44.504,3,0,13,4,9,12,2,13,2,10,13
2013-08-16T18:42:19.806,2,1,16,12,4,26,4,3,0,12,16
2013-08-16T18:40:09.345,2,1,5,1,4,21,1,40,2,2,5
2013-08-16T18:38:23.098,1,1,58,31,27,36,21,17,10,27,58
2013-08-16T18:38:19.946,3,1,5,1,4,16,1,51,3,2,5
2013-08-16T18:35:45.814,0,0,9,6,3,4,0,33,3,5,9
2013-08-16T18:33:21.669,2,2,8,5,3,2,0,20,2,6,8
2013-08-16T18:28:05.71,2,1,46,23,23,1,0,37,17,28,46
2013-08-16T18:26:29.418,3,1,8,6,2,15,1,54,4,2,8
2013-08-16T18:24:56.204,3,1,7,0,7,32,2,49,4,1,7
2013-08-16T18:20:40.224,1,0,10,1,9,28,3,20,2,5,10
2013-08-16T18:17:38.019,1,0,5,1,4,13,1,13,1,4,5
2013-08-16T18:13:35.528,0,0,5,3,2,36,2,38,2,1,5
2013-08-16T18:09:29.66,0,1,9,2,7,15,1,45,4,3,9
2013-08-16T18:02:06.425,2,2,5,5,0,6,0,14,1,4,5
2013-08-16T17:59:09.79,3,0,27,1,26,28,7,1,0,19,27
2013-08-16T17:58:46.601,1,2,14,7,7,22,3,36,5,6,14
2013-08-16T17:55:53.43,1,0,5,3,2,22,1,50,3,1,5
2013-08-16T17:54:53.634,0,1,57,34,23,29,17,6,3,37,57
2013-08-16T17:52:31.46,0,2,9,8,1,33,3,27,2,3,9
2013-08-16T17:43:20.933,0,0,9,3,6,40,3,26,2,3,9
2013-08-16T17:41:42.301,1,1,24,10,14,15,4,29,7,13,24
2013-08-16T17:39:32.393,1,1,12,12,0,33,4,45,5,3,12
2013-08-16T17:37:08.682,3,2,11,6,5,9,1,4,0,10,11
2013-08-16T17:34:36.782,3,2,6,5,1,13,1,50,3,2,6
2013-08-16T17:32:45.989,2,2,22,13,9,17,4,3,1,18,22
2013-08-16T17:30:28.27,1,0,9,1,8,20,2,25,2,5,9
2013-08-16T17:29:54.95,1,2,9,0,9,25,2,57,5,2,9
2013-08-16T17:28:29.289,3,0,5,2,3,4,0,24,1,4,5
2013-08-16T17:25:37.289,2,0,313,274,39,18,56,20,63,194,313
2013-08-16T17:24:59.713,2,0,5,5,0,0,0,11,1,5,5
2013-08-16T17:24:07.962,3,0,444,218,226,15,67,21,93,284,444
2013-08-16T17:23:23.748,2,1,10,2,8,30,3,49,5,2,10
2013-08-16T17:21:41.239,1,0,16,10,6,28,4,1,0,11,16
2013-08-16T17:18:42.084,1,2,5,2,3,1,0,46,2,3,5
2013-08-16T17:18:09.799,1,0,10,2,8,8,1,48,5,4,10
2013-08-16T17:15:37.731,3,2,5,3,2,24,1,31,2,2,5
2013-08-16T17:13:22.209,2,2,5,4,1,16,1,21,1,3,5
2013-08-16T17:03:40.745,0,1,5,5,0,2,0,42,2,3,5
2013-08-16T17:02:13.73,2,1,11,0,11,2,0,51,6,5,11
2013-08-16T16:58:25.636,1,0,22,14,8,27,6,9,2,14,22
2013-08-16T16:58:01.353,0,0,32,19,13,29,9,13,4,18,32
2013-08-16T16:54:58.968,3,0,21,13,8,19,4,31,6,10,21
2013-08-16T16:48:24.777,0,0,29,8,21,34,10,38,11,8,29
2013-08-16T16:41:59.489,1,0,18,3,15,24,4,3,1,13,18
2013-08-16T16:40:04.905,2,2,10,1,9,10,1,58,6,3,10
2013-08-16T16:38:03.42,1,1,5,2,3,22,1,31,2,2,5
2013-08-16T16:34:07.264,3,1,8,3,5,16,1,30,2,4,8
2013-08-16T16:31:53.232,0,2,7,5,2,40,3,57,4,0,7
2013-08-16T16:27:38.249,3,2,13,2,11,4,1,58,7,5,13
2013-08-16T16:27:21.085,1,1,8,7,1,31,2,39,3,2,8
2013-08-16T16:25:33.532,0,2,23,0,23,7,2,12,3,18,23
2013-08-16T16:23:24.229,1,2,5,4,1,8,0,43,2,3,5
2013-08-16T16:22:13.768,1,1,5,0,5,4,0,24,1,4,5
2013-08-16T16:19:25.116,0,0,7,5,2,15,1,21,1,5,7
2013-08-16T16:17:31.245,1,2,5,4,1,2,0,47,2,3,5
2013-08-16T16:14:29.685,2,1,10,1,9,20,2,15,2,7,10
2013-08-16T16:11:55.932,1,2,8,5,3,5,0,16,1,6,8
2013-08-16T16:09:11.861,2,0,11,8,3,30,3,29,3,5,11
2013-08-16T16:05:16.846,2,1,16,6,10,6,1,6,1,14,16
2013-08-16T16:02:02.413,1,0,8,4,4,14,1,51,4,3,8
2013-08-16T16:00:01.509,2,0,5,3,2,28,1,55,3,1,5
2013-08-16T15:56:56.502,3,0,17,5,12,28,5,33,6,7,17
2013-08-16T15:54:36.265,0,0,9,2,7,5,0,48,4,4,9
2013-08-16T15:51:05.949,2,0,5,0,5,40,2,0,0,3,5
2013-08-16T15:48:44.816,3,0,8,4,4,27,2,53,4,2,8
2013-08-16T15:46:13.74,2,1,12,6,6,38,5,21,3,5,12
2013-08-16T15:44:30.97,0,1,5,2,3,13,1,18,1,3,5
2013-08-16T15:43:00.035,3,0,5,1,4,23,1,26,1,3,5
2013-08-16T15:39:07.212,1,0,15,14,1,18,3,9,1,11,15
2013-08-16T15:32:54.449,1,0,10,4,6,13,1,33,3,5,10
2013-08-16T15:31:10.556,3,2,26,4,22,10,3,24,6,17,26
2013-08-16T15:28:26.435,0,2,5,0,5,20,1,33,2,2,5
2013-08-16T15:27:26.365,3,2,5,1,4,35,2,11,1,3,5
2013-08-16T15:24:43.656,0,0,24,17,7,13,3,36,9,12,24
2013-08-16T15:21:55.266,3,2,7,3,4,26,2,13,1,4,7
2013-08-16T15:18:39.185,2,2,5,2,3,6,0,39,2,3,5
2013-08-16T15:18:04.768,1,0,14,14,0,34,5,44,6,3,14
2013-08-16T15:16:17.755,3,2,5,0,5,6,0,37,2,3,5
2013-08-16T15:13:27.112,2,0,5,3,2,26,1,27,1,2,5
2013-08-16T15:12:19.468,1,1,26,18,8,24,6,9,2,17,26
2013-08-16T15:08:09.462,2,2,19,7,12,30,6,58,11,2,19
2013-08-16T15:06:36.791,1,1,9,2,7,10,1,20,2,6,9
2013-08-16T15:03:26.282,2,1,5,5,0,9,0,10,1,4,5
2013-08-16T15:00:41.808,2,0,5,0,5,26,1,7,0,3,5
2013-08-16T14:59:15.728,1,1,21,14,7,25,5,51,11,5,21
2013-08-16T14:56:46.123,0,0,12,3,9,5,1,3,0,11,12
2013-08-16T14:54:52.442,2,2,7,1,6,38,3,43,3,1,7
2013-08-16T14:52:42.164,3,1,5,2,3,36,2,45,2,1,5
2013-08-16T14:50:01.895,2,2,5,2,3,36,2,5,0,3,5
2013-08-16T14:47:02.523,0,1,20,3,17,39,8,7,1,11,20
2013-08-16T14:45:08.519,1,2,5,4,1,17,1,26,1,3,5
2013-08-16T14:42:39.52,2,0,18,0,18,13,2,22,4,12,18
2013-08-16T14:40:51.796,2,0,52,51,1,12,6,13,7,39,52
2013-08-16T14:40:17.752,0,1,20,2,18,24,5,31,6,9,20
2013-08-16T14:37:53.13,0,1,11,10,1,9,1,36,4,6,11
2013-08-16T14:31:19.083,0,1,5,1,4,10,1,5,0,4,5
2013-08-16T14:29:51.685,3,0,11,9,2,36,4,38,4,3,11
2013-08-16T14:29:23.489,0,2,5,1,4,9,0,60,3,2,5
2013-08-16T14:25:03.23,2,0,5,4,1,17,1,39,2,2,5
2013-08-16T14:23:55.902,2,0,14,4,10,20,3,52,7,4,14
2013-08-16T14:23:29.727,2,0,7,0,7,18,1,11,1,5,7
2013-08-16T14:21:09.647,3,1,5,1,4,15,1,36,2,3,5
2013-08-16T14:19:06.915,2,0,41,20,21,33,14,25,10,17,41
2013-08-16T14:17:42.905,1,0,10,10,0,35,4,35,4,3,10
2013-08-16T14:16:16.871,0,0,84,49,35,39,33,57,48,3,84
2013-08-16T14:15:39.877,1,2,21,14,7,24,5,0,0,16,21
2013-08-16T14:14:38.343,1,1,35,33,2,8,3,51,18,14,35
2013-08-16T14:13:21.116,1,0,5,5,0,29,1,50,3,1,5
2013-08-16T14:09:00.824,1,2,5,1,4,11,1,11,1,4,5
2013-08-16T14:07:45.274,0,1,9,8,1,10,1,22,2,6,9
2013-08-16T14:03:59.831,3,2,21,9,12,11,2,57,12,7,21
2013-08-16T14:03:59.204,0,1,5,2,3,12,1,14,1,4,5
2013-08-16T13:58:37.464,0,2,11,10,1,36,4,45,5,2,11
2013-08-16T13:56:46.113,0,1,14,11,3,35,5,59,8,1,14
2013-08-16T13:52:27.91,2,2,11,7,4,26,3,31,3,5,11
2013-08-16T13:50:18.096,3,2,13,3,10,34,4,44,6,3,13
2013-08-16T13:45:03.544,3,1,5,3,2,23,1,20,1,3,5
2013-08-16T13:43:42.82,1,2,5,2,3,29,2,21,1,3,5
2013-08-16T13:39:16.179,1,0,18,9,9,39,7,22,4,7,18
2013-08-16T13:35:54.558,2,2,21,11,10,29,6,31,7,9,21
2013-08-16T13:34:31.399,3,2,10,1,9,29,3,20,2,5,10
2013-08-16T13:33:03.55,1,1,5,5,0,27,1,2,0,4,5
2013-08-16T13:31:22.28,0,1,20,12,8,27,5,37,7,7,20
2013-08-16T13:30:15.488,3,1,9,4,5,40,4,50,4,1,9
2013-08-16T13:29:15.643,3,1,16,7,9,6,1,38,6,9,16
2013-08-16T13:24:53.412,3,2,13,12,1,32,4,55,7,2,13
2013-08-16T13:21:47.656,2,0,29,22,7,10,3,1,0,26,29
2013-08-16T13:20:12.936,3,2,5,1,4,11,1,7,0,4,5
2013-08-16T13:17:38.585,1,2,6,5,1,13,1,12,1,5,6
2013-08-16T13:15:09.475,0,0,5,5,0,31,2,22,1,2,5
2013-08-16T13:13:25.289,2,1,11,7,4,15,2,7,1,8,11
2013-08-16T13:12:18.207,2,0,9,8,1,31,3,37,3,3,9
2013-08-16T13:10:38.854,2,0,8,2,6,14,1,12,1,6,8
2013-08-16T13:07:56.694,1,1,6,2,4,36,2,23,1,2,6
2013-08-16T13:05:48.589,3,1,15,8,7,34,5,30,4,5,15
2013-08-16T13:03:03.802,1,2,9,0,9,15,1,55,5,3,9
2013-08-16T13:02:48.037,3,1,12,3,9,25,3,59,7,2,12
2013-08-16T13:00:34.873,1,0,10,5,5,36,4,3,0,6,10
2013-08-16T12:55:18.626,0,1,5,5,0,4,0,58,3,2,5
2013-08-16T12:52:39.08,3,1,5,3,2,4,0,44,2,3,5
2013-08-16T12:50:47.088,0,0,13,5,8,40,5,26,3,4,13
2013-08-16T12:48:23.593,0,2,16,15,1,20,3,6,1,12,16
2013-08-16T12:45:35.552,3,2,5,0,5,1,0,58,3,2,5
2013-08-16T12:43:55.13,0,0,5,4,1,36,2,30,2,2,5
2013-08-16T12:41:04.494,0,2,5,5,0,0,0,19,1,4,5
2013-08-16T12:38:01.397,3,2,13,4,9,28,4,5,1,8,13
2013-08-16T12:36:18.91,2,0,5,1,4,36,2,58,3,0,5
2013-08-16T12:35:11.207,0,1,11,10,1,21,2,49,5,3,11
2013-08-16T12:31:50.078,1,0,10,0,10,5,1,53,5,4,10
2013-08-16T12:29:56.804,1,0,8,3,5,18,1,27,2,4,8
2013-08-16T12:27:19.73,1,1,5,4,1,0,0,48,2,3,5
2013-08-16T12:26:18.127,2,2,9,1,8,0,0,13,1,8,9
2013-08-16T12:24:24.423,2,0,19,9,10,10,2,13,2,15,19
2013-08-16T12:20:58.705,1,0,5,0,5,35,2,44,2,1,5
2013-08-16T12:18:32.981,3,1,8,1,7,0,0,26,2,6,8
2013-08-16T12:16:18.761,2,1,10,5,5,3,0,15,1,8,10
2013-08-16T12:13:10.533,1,0,7,1,6,17,1,30,2,4,7
2013-08-16T12:11:47.798,2,0,10,9,1,32,3,19,2,5,10
2013-08-16T12:09:56.485,2,2,5,1,4,8,0,49,2,2,5
2013-08-16T12:07:43.669,0,1,5,1,4,4,0,39,2,3,5
2013-08-16T12:05:49.623,3,2,8,6,2,4,0,46,4,4,8
2013-08-16T12:03:09.207,2,1,5,1,4,20,1,4,0,4,5
2013-08-16T12:01:39.795,0,1,126,50,76,16,20,37,47,59,126
2013-08-16T11:59:29.394,0,1,6,0,6,3,0,0,0,6,6
2013-08-16T11:59:09.924,2,2,5,4,1,36,2,27,1,2,5
2013-08-16T11:57:18.631,3,1,20,19,1,38,8,45,9,3,20
2013-08-16T11:55:21.559,0,0,6,5,1,14,1,54,3,2,6
2013-08-16T11:53:55.538,0,1,10,3,7,30,3,34,3,3,10
2013-08-16T11:51:28.599,2,2,11,4,7,10,1,23,3,8,11
2013-08-16T11:49:21.403,3,1,5,0,5,15,1,16,1,3,5
2013-08-16T11:47:49.706,1,1,11,7,4,1,0,46,5,6,11
2013-08-16T11:44:19.222,2,2,5,4,1,2,0,45,2,3,5
2013-08-16T11:40:34.952,1,1,17,13,4,18,3,34,6,8,17
2013-08-16T11:39:05.21,2,0,5,0,5,6,0,42,2,3,5
2013-08-16T11:36:52.899,2,1,7,1,6,0,0,32,2,5,7
2013-08-16T11:35:38.6,3,1,5,1,4,34,2,26,1,2,5
2013-08-16T11:34:05.132,1,2,7,2,5,10,1,13,1,5,7
2013-08-16T11:30:38.045,2,0,14,12,2,27,4,47,6,4,14
2013-08-16T11:28:31.135,0,0,36,25,11,36,13,50,18,5,36
2013-08-16T11:24:48.807,3,2,5,1,4,38,2,2,0,3,5
2013-08-16T11:21:59.698,3,1,8,0,8,12,1,0,0,7,8
2013-08-16T11:18:11.343,1,1,15,5,10,33,5,0,0,10,15
2013-08-16T11:17:32.144,0,0,10,3,7,25,3,44,5,3,10
2013-08-16T11:14:02.621,2,2,11,10,1,18,2,24,3,6,11
2013-08-16T11:11:59.851,1,1,31,26,5,30,9,60,19,3,31
2013-08-16T11:09:14.775,2,1,5,5,0,13,1,49,3,2,5
2013-08-16T11:07:34.88,3,0,14,4,10,28,4,4,1,10,14
2013-08-16T11:05:12.293,1,0,10,2,8,19,2,35,3,4,10
2013-08-16T11:04:39.553,2,1,12,1,11,24,3,16,2,7,12
2013-08-16T11:03:33.199,1,2,24,11,13,4,1,12,3,20,24
2013-08-16T11:01:57.441,1,0,26,8,18,1,0,23,6,20,26
2013-08-16T11:00:02.758,2,2,8,5,3,35,3,38,3,2,8
2013-08-16T10:58:12.373,3,0,10,2,8,5,0,29,3,6,10
2013-08-16T10:56:37.284,2,2,16,15,1,1,0,30,5,11,16
2013-08-16T10:52:55.3,2,0,9,2,7,37,3,50,5,1,9
2013-08-16T10:51:06.751,2,2,26,5,21,35,9,7,2,15,26
2013-08-16T10:50:10.981,2,0,5,3,2,8,0,55,3,2,5
2013-08-16T10:49:40.105,3,0,14,7,7,27,4,35,5,5,14
2013-08-16T10:48:35.643,2,2,68,11,57,21,14,46,31,22,68
2013-08-16T10:47:49.386,3,2,39,10,29,33,13,31,12,14,39
2013-08-16T10:43:41.74,2,2,16,1,15,12,2,47,7,7,16
2013-08-16T10:42:09.1,0,0,11,11,0,17,2,46,5,4,11
2013-08-16T10:40:04.553,1,2,7,4,3,19,1,34,3,4,7
2013-08-16T10:38:22.311,2,1,5,3,2,28,1,15,1,3,5
2013-08-16T10:36:17.467,3,2,12,2,10,4,0,60,7,4,12
2013-08-16T10:35:40.35,3,2,5,2,3,34,2,49,3,1,5
2013-08-16T10:33:35.806,3,1,5,2,3,20,1,6,0,4,5
2013-08-16T10:25:41.088,0,2,7,7,0,9,1,50,4,3,7
2013-08-16T10:23:52.274,2,1,27,10,17,8,2,27,7,17,27
2013-08-16T10:22:38.772,3,1,10,9,1,9,1,50,5,4,10
2013-08-16T10:22:11.432,2,1,20,4,16,5,1,40,8,11,20
2013-08-16T10:17:13.666,3,0,5,4,1,17,1,47,2,2,5
2013-08-16T10:15:37.856,3,2,11,0,11,19,2,13,1,7,11
2013-08-16T10:14:30.402,1,1,10,6,4,10,1,56,6,3,10
2013-08-16T10:13:15.157,2,2,27,13,14,15,4,12,3,20,27
2013-08-16T10:11:44.332,2,2,5,5,0,15,1,7,0,4,5
2013-08-16T10:08:05.393,1,2,16,0,16,18,3,47,7,5,16
2013-08-16T10:05:33.868,2,1,12,0,12,18,2,41,5,5,12
2013-08-16T09:59:46.177,0,1,5,3,2,32,2,38,2,2,5
2013-08-16T09:57:33.571,3,1,5,1,4,29,1,27,1,2,5
2013-08-16T09:56:18.632,3,0,6,1,5,18,1,56,4,2,6
2013-08-16T09:54:48.948,3,0,6,0,6,35,2,23,1,3,6
2013-08-16T09:47:50.689,1,1,5,0,5,21,1,26,1,3,5
2013-08-16T09:42:36.88,2,1,18,17,1,37,7,44,8,3,18
2013-08-16T09:41:15.204,1,0,9,5,4,38,4,26,2,3,9
2013-08-16T09:39:34.692,2,1,90,64,26,13,12,7,6,72,90
2013-08-16T09:36:22.675,2,2,16,2,14,32,5,58,10,2,16
2013-08-16T09:32:52.413,1,1,18,17,1,38,7,16,3,8,18
2013-08-16T09:30:52.515,2,1,23,6,17,15,3,39,9,11,23
2013-08-16T09:29:35.055,0,1,5,3,2,38,2,53,3,0,5
2013-08-16T09:26:54.23,0,2,5,2,3,1,0,53,3,2,5
2013-08-16T09:24:04.338,0,1,5,5,0,32,2,22,1,2,5
2013-08-16T09:21:29.132,2,1,5,4,1,28,1,6,0,3,5
2013-08-16T09:20:26.781,1,2,14,0,14,14,2,12,2,10,14
2013-08-16T09:18:34.717,1,1,5,5,0,12,1,25,1,3,5
2013-08-16T09:17:33.414,2,0,5,3,2,10,1,46,2,2,5
2013-08-16T09:16:11.734,1,2,5,0,5,30,2,56,3,1,5
2013-08-16T09:15:32.682,2,2,5,0,5,10,1,36,2,3,5
2013-08-16T09:13:26.446,1,2,29,29,0,35,10,20,6,13,29
2013-08-16T09:11:21.43,3,2,13,11,2,1,0,2,0,12,13
2013-08-16T09:11:13.173,1,2,21,13,8,39,8,26,5,7,21
2013-08-16T09:09:09.135,2,1,5,0,5,6,0,2,0,5,5
2013-08-16T09:08:06.339,0,2,5,4,1,39,2,44,2,1,5
2013-08-16T09:05:42.795,2,1,324,154,170,1,3,44,142,178,324
2013-08-16T09:04:22.154,0,2,11,3,8,8,1,26,3,7,11
2013-08-16T09:04:06.871,1,1,21,1,20,34,7,31,6,7,21
2013-08-16T09:01:04.339,1,1,7,5,2,22,1,10,1,5,7
2013-08-16T08:59:17.289,0,2,22,19,3,6,1,49,11,10,22
2013-08-16T08:56:06.012,2,1,5,4,1,6,0,45,2,3,5
2013-08-16T08:52:29.633,1,2,13,9,4,0,0,29,4,9,13
2013-08-16T08:51:25.472,0,0,5,0,5,0,0,51,3,3,5
2013-08-16T08:49:43.258,2,2,5,4,1,38,2,30,2,2,5
2013-08-16T08:47:21.704,1,2,17,4,13,24,4,37,6,6,17
2013-08-16T08:44:09.742,3,2,10,8,2,35,3,44,4,2,10
2013-08-16T08:38:54.758,3,1,22,1,21,21,5,43,9,8,22
2013-08-16T08:35:35.316,0,0,5,1,4,10,1,41,2,2,5
2013-08-16T08:29:05.828,2,1,17,10,7,37,6,45,7,3,17
2013-08-16T08:25:25.921,1,2,23,8,15,30,7,60,14,2,23
2013-08-16T08:24:14.587,2,2,30,18,12,31,9,26,8,13,30
2013-08-16T08:23:38.489,2,0,0,0,0,18,0,45,0,0,0
2013-08-16T08:21:23.977,0,0,19,11,8,20,4,41,8,8,19
2013-08-16T08:17:32.951,3,2,8,3,5,16,1,52,4,3,8
2013-08-16T08:15:38.57,3,0,15,11,4,37,6,25,4,6,15
2013-08-16T08:13:54.272,1,0,5,3,2,22,1,26,1,3,5
2013-08-16T08:12:26.779,0,2,11,10,1,25,3,3,0,8,11
2013-08-16T08:11:02.741,0,2,5,5,0,23,1,43,2,2,5
2013-08-16T08:08:36.259,3,1,27,4,23,33,9,2,1,17,27
2013-08-16T08:05:34.464,3,2,5,0,5,40,2,8,0,3,5
2013-08-16T08:01:31.801,1,1,5,5,0,36,2,11,1,3,5
2013-08-16T07:59:36.641,3,1,17,11,6,13,2,23,4,11,17
2013-08-16T07:57:41.075,0,0,64,61,3,40,26,51,33,6,64
2013-08-16T07:55:34.07,1,0,27,27,0,26,7,37,10,10,27
2013-08-16T07:53:27.023,1,2,5,2,3,12,1,23,1,3,5
2013-08-16T07:51:31.308,0,2,15,6,9,27,4,49,7,4,15
2013-08-16T07:48:17.151,3,1,9,7,2,6,1,8,1,8,9
2013-08-16T07:46:05.47,0,2,16,0,16,29,5,46,7,4,16
2013-08-16T07:43:27.749,2,2,16,15,1,14,2,54,8,5,16
2013-08-16T07:42:10.053,0,1,62,56,6,26,16,55,34,12,62
2013-08-16T07:39:20.11,0,1,19,0,19,34,6,32,6,6,19
2013-08-16T07:37:57.214,2,1,25,4,21,25,6,30,7,11,25
2013-08-16T07:37:14.368,2,0,5,4,1,6,0,26,1,3,5
2013-08-16T07:35:53.105,3,0,5,2,3,24,1,10,1,3,5
2013-08-16T07:34:13,1,1,10,6,4,33,3,10,1,5,10
2013-08-16T07:31:32.276,2,0,45,25,20,34,15,46,21,9,45
2013-08-16T07:30:15.932,0,2,13,2,11,40,5,33,4,4,13
2013-08-16T07:28:59.952,2,2,6,2,4,33,2,4,0,4,6
2013-08-16T07:26:49.024,2,1,21,15,6,11,2,5,1,18,21
2013-08-16T07:23:15.211,1,2,27,15,12,1,0,0,0,26,27
2013-08-16T07:21:50.033,0,1,5,2,3,28,1,3,0,4,5
2013-08-16T07:20:02.064,3,0,10,7,3,11,1,19,2,7,10
2013-08-16T07:18:39.983,2,0,9,8,1,1,0,2,0,8,9
2013-08-16T07:18:20.718,3,2,9,1,8,38,4,48,4,1,9
2013-08-16T07:13:54.743,2,2,7,4,3,29,2,48,4,2,7
2013-08-16T07:12:35.363,3,1,20,1,19,36,7,40,8,5,20
2013-08-16T07:10:10.889,0,0,22,7,15,15,3,3,1,18,22
2013-08-16T07:06:53.126,0,1,18,12,6,16,3,0,0,15,18
2013-08-16T07:02:49.182,1,0,14,0,14,16,2,27,4,8,14
2013-08-16T07:00:20.283,3,1,24,17,7,33,8,13,3,13,24
2013-08-16T06:55:58.94,1,2,20,18,2,40,8,53,10,1,20
2013-08-16T06:53:34.266,3,0,18,1,17,16,3,12,2,13,18
2013-08-16T06:50:35.193,3,1,5,2,3,27,1,11,1,3,5
2013-08-16T06:48:53.291,3,2,15,13,2,26,4,49,8,4,15
2013-08-16T06:47:43.477,1,0,5,1,4,25,1,31,2,2,5
2013-08-16T06:42:40.757,2,1,20,2,18,21,4,4,1,15,20
2013-08-16T06:40:54.896,0,1,24,22,2,13,3,49,12,9,24
2013-08-16T06:38:28.161,3,1,6,6,0,37,2,0,0,4,6
2013-08-16T06:36:39.967,0,2,5,5,0,25,1,56,3,1,5
2013-08-16T06:33:48.436,0,1,22,18,4,19,4,2,0,17,22
2013-08-16T06:30:36.227,2,2,49,36,13,13,6,17,8,34,49
2013-08-16T06:28:31.376,2,1,5,3,2,3,0,36,2,3,5
2013-08-16T06:27:09.623,2,2,13,13,0,21,3,22,3,8,13
2013-08-16T06:24:17.714,2,0,12,8,4,0,0,5,1,12,12
2013-08-16T06:23:23.724,2,1,315,28,287,7,22,20,63,230,315
2013-08-16T06:23:11.937,1,1,10,10,0,32,3,0,0,7,10
2013-08-16T06:22:03.189,2,0,16,9,7,32,5,56,9,2,16
2013-08-16T06:21:20.594,0,0,12,5,7,5,1,16,2,9,12
2013-08-16T06:20:00.917,2,0,13,6,7,33,4,11,1,7,13
2013-08-16T06:16:35.794,1,0,12,6,6,31,4,26,3,5,12
2013-08-16T06:13:33.863,2,2,5,5,0,0,0,47,2,3,5
2013-08-16T06:09:16.72,0,1,5,3,2,22,1,2,0,4,5
2013-08-16T06:08:22.069,3,0,16,13,3,32,5,13,2,9,16
2013-08-16T06:06:40.4,2,0,6,3,3,4,0,38,2,4,6
2013-08-16T06:04:59.986,0,0,5,0,5,11,1,11,1,4,5
2013-08-16T06:03:17.198,2,1,10,8,2,32,3,51,5,2,10
2013-08-16T05:57:52.448,2,0,5,5,0,33,2,51,3,1,5
2013-08-16T05:56:49.317,3,1,32,23,9,32,10,56,18,4,32
2013-08-16T05:56:10.606,2,1,10,9,1,1,0,22,2,8,10
2013-08-16T05:53:51.72,0,2,5,0,5,39,2,50,3,1,5
2013-08-16T05:51:48.376,1,2,10,1,9,33,3,58,6,1,10
2013-08-16T05:50:15.466,3,1,5,3,2,34,2,59,3,0,5
2013-08-16T05:46:46.589,3,0,7,6,1,40,3,32,2,2,7
